year,province,bacteria_species,antibiotic,drug_code,total_n_strains,resistant_percent,resistant_n_strains,intermediate_percent,intermediate_n_strains,sensitive_percent,sensitive_n_strains
2022,Guangdong,S. aureus,Penicillin G,PEN,35232,87.34673261642456,30774,0,0,12.653270363807678,4458
2022,Guangdong,E. coli,Tigecycline,TGC,51232,0.06246096454560757,32,0.1678638393059373,86,99.76967573165894,51114
2022,Guangdong,E. coli,Polymyxin B,POL,2037,0.9818360209465028,20,0,0,99.01816248893738,2017
2022,Guangdong,E. coli,Ertapenem,ETP,62874,1.3423672877252102,844,0.12723860563710332,80,98.53039383888245,61950
2022,Guangdong,E. coli,Imipenem,IPM,77571,1.5327893197536469,1189,0.18821466946974397,146,98.2789933681488,76236
2022,Guangdong,E. coli,Amikacin,AMK,80383,1.6433823853731155,1321,0.2799099311232567,225,98.07670712471008,78837
2022,Guangdong,E. coli,Meropenem,MEM,27807,1.891610026359558,526,0.11148272315040232,31,97.9969084262848,27250
2022,Guangdong,E. coli,Cefotetan,CTT,13461,1.5303469263017178,206,0.5423074122518301,73,97.92734384536745,13182
2022,Guangdong,E. coli,Nitrofurantoin,NIT,8320,1.442307699471712,120,4.759615287184715,396,93.79807710647584,7804
2022,Guangdong,E. coli,Ceftazidime/Avibactam,CZA,3110,6.205787882208824,193,0,0,93.79421472549438,2917
2022,Guangdong,E. coli,Cefoperazone/Sulbactam,CSL,61913,4.205901920795441,2604,3.495227172970772,2164,92.29887127876282,57145
2022,Guangdong,E. coli,Piperacillin/Tazobactam,TZP,78101,6.719504296779633,5248,1.8975429236888883,1482,91.3829505443573,71371
2022,Guangdong,E. coli,Cefoxitin,FOX,52622,9.357303380966188,4924,6.377560645341873,3356,84.26513671875,44342
2022,Guangdong,E. coli,Amoxicillin/Clavulanic acid,AMC,53959,9.427528083324432,5087,14.92985486984253,8056,75.64261555671692,40816
2022,Guangdong,E. coli,Ceftazidime,CAZ,78822,18.970592319965363,14953,9.131968021392822,7198,71.89744114875793,56671
2022,Guangdong,E. coli,Ticarcillin/Clavulanic acid,TCC,3951,13.464945554733276,532,15.00885784626007,593,71.52619361877441,2826
2022,Guangdong,E. coli,Cefepime,FEP,77818,23.65134060382843,18405,7.563802599906921,5886,68.78485679626465,53527
2022,Guangdong,E. coli,Aztreonam,ATM,35251,28.024736046791077,9879,3.392811492085457,1196,68.58245134353638,24176
2022,Guangdong,E. coli,Tobramycin,TOB,21188,10.836322605609894,2296,21.290352940559387,4511,67.8733229637146,14381
2022,Guangdong,E. coli,Gentamicin,GEN,35452,31.199932098388672,11061,1.125465426594019,399,67.67460107803345,23992
2022,Guangdong,E. coli,Chloramphenicol,CHL,5450,33.431193232536316,1822,2.9908256605267525,163,63.57797980308533,3465
2022,Guangdong,E. coli,Ceftriaxone,CRO,70307,46.23437225818634,32506,0.20339367911219597,143,53.562235832214355,37658
2022,Guangdong,E. coli,Levofloxacin,LVX,77891,42.43622422218323,33054,4.21614833176136,3284,53.34762930870056,41553
2022,Guangdong,E. coli,Ciprofloxacin,CIP,31098,43.87741982936859,13645,3.189915791153908,992,52.93266177177429,16461
2022,Guangdong,E. coli,Cefotaxime,CTX,9124,47.75317907333374,4357,0.6247260142117739,57,51.622092723846436,4710
2022,Guangdong,E. coli,Cefuroxime,CXM,58671,46.4829295873642,27272,3.413952514529228,2003,50.103116035461426,29396
2022,Guangdong,E. coli,Trimethoprim/Sulfamethoxazole,SXT,79645,50.199007987976074,39981,0.00376671487174462,3,49.79722499847412,39661
2022,Guangdong,E. coli,Ampicillin/Sulbactam,SAM,32390,33.16455781459808,10742,21.713492274284363,7033,45.121949911117554,14615
2022,Guangdong,E. coli,Cefazolin,CZO,10226,60.30706167221069,6167,14.961862564086914,1530,24.731077253818512,2529
2022,Guangdong,E. coli,Ampicillin,AMP,34209,80.47297596931458,27529,1.487912517040968,509,18.03911179304123,6171
2022,Guangdong,K. pneumoniae,Polymyxin B,POL,1002,2.794411219656467,28,0,0,97.20559120178224,974
2022,Guangdong,K. pneumoniae,Tigecycline,TGC,24065,2.3104093968868256,556,2.4350717663764954,586,95.2545166015625,22923
2022,Guangdong,K. pneumoniae,Ceftazidime/Avibactam,CZA,2139,6.21785894036293,133,0,0,93.78213882446288,2006
2022,Guangdong,K. pneumoniae,Cefotetan,CTT,6690,5.605380982160568,375,0.7025410886853933,47,93.69207620620728,6268
2022,Guangdong,K. pneumoniae,Ertapenem,ETP,31981,6.200556457042694,1983,0.2376411110162735,76,93.56180429458618,29922
2022,Guangdong,K. pneumoniae,Amikacin,AMK,42259,8.201803267002106,3466,0.13251615455374122,56,91.66567921638487,38737
2022,Guangdong,K. pneumoniae,Imipenem,IPM,41898,8.76414179801941,3672,0.7136378902941942,299,90.52221775054932,37927
2022,Guangdong,K. pneumoniae,Meropenem,MEM,15640,11.97570338845253,1873,0.3644501324743033,57,87.65984773635864,13710
2022,Guangdong,K. pneumoniae,Cefoperazone/Sulbactam,CSL,33210,13.36645632982254,4439,3.465823456645012,1151,83.16771984100342,27620
2022,Guangdong,K. pneumoniae,Cefoxitin,FOX,28669,15.02668410539627,4308,1.8905438482761383,542,83.08277130126953,23819
2022,Guangdong,K. pneumoniae,Gentamicin,GEN,19020,21.377497911453247,4066,0.9253417141735554,176,77.69716382026672,14778
2022,Guangdong,K. pneumoniae,Tobramycin,TOB,11296,12.836402654647827,1450,10.747167468070984,1214,76.41643285751343,8632
2022,Guangdong,K. pneumoniae,Piperacillin/Tazobactam,TZP,41234,18.51384788751602,7634,5.192317068576813,2141,76.2938380241394,31459
2022,Guangdong,K. pneumoniae,Levofloxacin,LVX,41499,20.431818068027496,8479,4.368779808282852,1813,75.19940137863159,31207
2022,Guangdong,K. pneumoniae,Cefepime,FEP,41166,23.910509049892426,9843,1.7927415668964386,738,74.29674863815308,30585
2022,Guangdong,K. pneumoniae,Ceftazidime,CAZ,41247,22.39193171262741,9236,3.5590466111898422,1468,74.0490198135376,30543
2022,Guangdong,K. pneumoniae,Amoxicillin/Clavulanic acid,AMC,29256,18.420153856277462,5389,10.99945306777954,3218,70.580393075943,20649
2022,Guangdong,K. pneumoniae,Ciprofloxacin,CIP,17122,26.53895616531372,4544,4.345286637544632,744,69.1157579421997,11834
2022,Guangdong,K. pneumoniae,Aztreonam,ATM,19029,29.82815802097321,5676,1.4241420663893225,271,68.74769926071167,13082
2022,Guangdong,K. pneumoniae,Ceftriaxone,CRO,34827,31.72825574874878,11050,0.15505211194977164,54,68.11668872833252,23723
2022,Guangdong,K. pneumoniae,Trimethoprim/Sulfamethoxazole,SXT,42002,32.09370970726013,13480,0.00952335612964816,4,67.89676547050476,28518
2022,Guangdong,K. pneumoniae,Cefuroxime,CXM,30942,34.07666087150574,10544,2.3657165467739105,732,63.55762481689453,19666
2022,Guangdong,K. pneumoniae,Cefotaxime,CTX,5275,37.44075894355774,1975,0.7014217786490917,37,61.85781955718994,3263
2022,Guangdong,K. pneumoniae,Chloramphenicol,CHL,3573,32.88553059101105,1175,5.68150021135807,203,61.43296957015991,2195
2022,Guangdong,K. pneumoniae,Ampicillin/Sulbactam,SAM,16889,36.83462738990784,6221,7.046006619930267,1190,56.119370460510254,9478
2022,Guangdong,K. pneumoniae,Ticarcillin/Clavulanic acid,TCC,3378,41.2966251373291,1395,8.466548472642899,286,50.23682713508606,1697
2022,Guangdong,K. pneumoniae,Cefazolin,CZO,8356,41.68262183666229,3483,15.749162435531616,1316,42.56821572780609,3557
2022,Guangdong,K. pneumoniae,Nitrofurantoin,NIT,4163,32.83689618110657,1367,46.79317772388458,1948,20.36992609500885,848
2022,Guangdong,K. pneumoniae,Ampicillin,AMP,8687,91.60814881324768,7958,6.91838413476944,601,1.473466120660305,128
2022,Guangdong,P. aeruginosa,Amikacin,AMK,34448,1.817231811583042,626,1.02182999253273,352,97.1609354019165,33470
2022,Guangdong,P. aeruginosa,Polymyxin B,POL,3159,3.070591948926449,97,0,0,96.92940711975098,3062
2022,Guangdong,P. aeruginosa,Tobramycin,TOB,29007,2.9820388182997704,865,0.9480469860136508,275,96.06991410255432,27867
2022,Guangdong,P. aeruginosa,Ceftazidime/Avibactam,CZA,3219,4.162783548235893,134,0,0,95.8372175693512,3085
2022,Guangdong,P. aeruginosa,Gentamicin,GEN,11074,5.571608990430832,617,3.3501897007226944,371,91.07820391654968,10086
2022,Guangdong,P. aeruginosa,Ciprofloxacin,CIP,33843,8.037112653255463,2720,4.145613685250282,1403,87.8172755241394,29720
2022,Guangdong,P. aeruginosa,Cefepime,FEP,34126,4.489245638251305,1532,8.714763075113297,2974,86.79599165916443,29620
2022,Guangdong,P. aeruginosa,Meropenem,MEM,33826,9.755808860063553,3300,4.1358716785907745,1399,86.10832095146179,29127
2022,Guangdong,P. aeruginosa,Ceftazidime,CAZ,34168,10.23472249507904,3497,3.863263875246048,1320,85.90201139450073,29351
2022,Guangdong,P. aeruginosa,Imipenem,IPM,34307,13.06147426366806,4481,1.766403391957283,606,85.17212271690369,29220
2022,Guangdong,P. aeruginosa,Piperacillin/Tazobactam,TZP,32474,6.845476478338242,2223,8.853236585855484,2875,84.30128693580627,27376
2022,Guangdong,P. aeruginosa,Levofloxacin,LVX,34314,10.077519714832306,3458,8.122049272060394,2787,81.8004310131073,28069
2022,Guangdong,P. aeruginosa,Cefoperazone/Sulbactam,CSL,28221,10.024449974298475,2829,10.194536298513412,2877,79.78101372718811,22515
2022,Guangdong,P. aeruginosa,Piperacillin,PIP,8540,10.936768352985382,934,10.526932030916214,899,78.53630185127258,6707
2022,Guangdong,P. aeruginosa,Aztreonam,ATM,14035,18.16173791885376,2549,15.838974714279177,2223,65.99928736686707,9263
2022,Guangdong,A. baumannii,Polymyxin B,POL,1715,1.3994169421494007,24,0,0,98.60058426856996,1691
2022,Guangdong,A. baumannii,Tigecycline,TGC,13756,2.0645536482334137,284,9.384995698928831,1291,88.55044841766357,12181
2022,Guangdong,A. baumannii,Minocycline,MNO,12051,9.102979302406313,1097,16.073355078697205,1937,74.82366561889648,9017
2022,Guangdong,A. baumannii,Tobramycin,TOB,11977,37.83084154129028,4531,1.026968378573656,123,61.14218831062317,7323
2022,Guangdong,A. baumannii,Amikacin,AMK,7054,39.835554361343384,2810,1.0915792547166348,77,59.072864055633545,4167
2022,Guangdong,A. baumannii,Cefoperazone/Sulbactam,CSL,14813,37.973400950431824,5625,6.318774074316025,936,55.70782423019409,8252
2022,Guangdong,A. baumannii,Imipenem,IPM,17500,45.48571407794952,7960,0.2514285733923316,44,54.262858629226685,9496
2022,Guangdong,A. baumannii,Levofloxacin,LVX,17539,43.525856733322144,7634,3.89988012611866,684,52.574265003204346,9221
2022,Guangdong,A. baumannii,Meropenem,MEM,14259,47.31748402118683,6747,0.2664983505383134,38,52.41602063179016,7474
2022,Guangdong,A. baumannii,Cefepime,FEP,17368,41.70888960361481,7244,6.0974206775426865,1059,52.19368934631348,9065
2022,Guangdong,A. baumannii,Ceftazidime,CAZ,17107,46.04547917842865,7877,2.6772666722536087,458,51.27725601196289,8772
2022,Guangdong,A. baumannii,Ciprofloxacin,CIP,15456,48.76423478126526,7537,0.776397529989481,120,50.45936703681946,7799
2022,Guangdong,A. baumannii,Piperacillin/Tazobactam,TZP,15667,47.57132828235626,7453,2.316972054541111,363,50.11169910430908,7851
2022,Guangdong,A. baumannii,Gentamicin,GEN,5960,48.74161183834076,2905,2.0134227350354195,120,49.244967103004456,2935
2022,Guangdong,A. baumannii,Ampicillin/Sulbactam,SAM,6204,48.823338747024536,3029,2.6918116956949234,167,48.48484992980957,3008
2022,Guangdong,A. baumannii,Ceftriaxone,CRO,3178,44.052863121032715,1400,31.02580308914185,986,24.92133378982544,792
2022,Guangdong,A. baumannii,Cefotaxime,CTX,2471,57.74989724159241,1427,23.512747883796692,581,18.73735338449478,463
2022,Guangdong,A. baumannii,Aztreonam,ATM,1015,66.10837578773499,671,29.950737953186035,304,3.94088663160801,40
2022,Guangxi,S. aureus,Linezolid,LNZ,20804,0,0,0,0,100,20804
2022,Guangxi,S. aureus,Vancomycin,VAN,20614,0,0,0,0,100,20614
2022,Guangxi,S. aureus,Teicoplanin,TEC,13855,0,0,0,0,100,13855
2022,Guangxi,S. aureus,Nitrofurantoin,NIT,4942,1.578308455646038,78,0.283286115154624,14,98.13840389251708,4850
2022,Guangxi,S. aureus,Trimethoprim/Sulfamethoxazole,SXT,19809,8.470897376537323,1678,0,0,91.52910113334656,18131
2022,Guangxi,S. aureus,Gentamicin,GEN,20770,6.875301152467728,1428,1.9017813727259636,395,91.22291803359984,18947
2022,Guangxi,S. aureus,Rifampicin,RIF,19910,4.173782095313072,831,6.589653342962265,1312,89.23656344413757,17767
2022,Guangxi,S. aureus,Levofloxacin,LVX,19182,9.759148955345154,1872,1.0895631276071072,209,89.15128707885742,17101
2022,Guangxi,S. aureus,Chloramphenicol,CHL,3512,9.652619808912275,339,3.473804146051407,122,86.87357902526855,3051
2022,Guangxi,S. aureus,Ciprofloxacin,CIP,9162,11.296660453081133,1035,2.619515359401703,240,86.0838234424591,7887
2022,Guangxi,S. aureus,Clindamycin,CLI,18711,28.154560923576355,5268,0.3687670454382896,69,71.47667407989502,13374
2022,Guangxi,S. aureus,Oxacillin,OXA,20662,28.54031622409821,5897,0,0,71.45968675613403,14765
2022,Guangxi,S. aureus,Cefoxitin,FOX,4364,32.30980634689331,1410,0,0,67.69019365310669,2954
2022,Guangxi,S. aureus,Tetracycline,TCY,10367,33.81884694099426,3506,2.2378701716661453,232,63.943278789520264,6629
2022,Guangxi,S. aureus,Erythromycin,ERY,20380,41.03042185306549,8362,0.8537782356142998,174,58.115798234939575,11844
2022,Guangxi,S. aureus,Penicillin G,PEN,19625,91.11337661743164,17881,0,0,8.886624127626419,1744
2022,Guangxi,E. coli,Tigecycline,TGC,24886,0.1888612052425742,47,0.41388734243810177,103,99.39725399017334,24736
2022,Guangxi,E. coli,Polymyxin B,POL,5238,0.725467735901475,38,0,0,99.27453398704527,5200
2022,Guangxi,E. coli,Ceftazidime/Avibactam,CZA,462,1.7316017299890518,8,0,0,98.26839566230774,454
2022,Guangxi,E. coli,Meropenem,MEM,19606,1.647454872727394,323,0.14791390858590603,29,98.20463061332704,19254
2022,Guangxi,E. coli,Amikacin,AMK,46084,1.7988890409469604,829,0.28643347322940826,132,97.91467785835266,45123
2022,Guangxi,E. coli,Imipenem,IPM,45230,1.7820030450820925,806,0.3227946115657687,146,97.89520502090454,44278
2022,Guangxi,E. coli,Ertapenem,ETP,33185,2.0611722022295,684,0.25915324222296476,86,97.67967462539671,32415
2022,Guangxi,E. coli,Cefotetan,CTT,9275,2.5876011699438095,240,1.1105121113359928,103,96.30188941955566,8932
2022,Guangxi,E. coli,Piperacillin/Tazobactam,TZP,45561,7.565680891275406,3447,1.8019797280430792,821,90.63233733177184,41293
2022,Guangxi,E. coli,Cefoperazone/Sulbactam,CSL,34183,5.42374849319458,1854,4.148260876536369,1418,90.4279887676239,30911
2022,Guangxi,E. coli,Nitrofurantoin,NIT,7592,4.017386585474014,305,6.2302421778440475,473,89.75237011909485,6814
2022,Guangxi,E. coli,Cefoxitin,FOX,31620,11.201771348714828,3542,5.9013281017541885,1866,82.89690017700195,26212
2022,Guangxi,E. coli,Ceftazidime,CAZ,45223,19.439223408699036,8791,8.128607273101807,3676,72.4321722984314,32756
2022,Guangxi,E. coli,Ticarcillin/Clavulanic acid,TCC,6595,9.38589870929718,619,18.43821108341217,1216,72.17589020729065,4760
2022,Guangxi,E. coli,Cefepime,FEP,45663,21.73970192670822,9927,8.253947645425797,3769,70.00635266304016,31967
2022,Guangxi,E. coli,Aztreonam,ATM,21695,26.900207996368408,5836,3.387877345085144,735,69.71191763877869,15124
2022,Guangxi,E. coli,Tobramycin,TOB,18149,11.978621780872343,2174,19.01482194662094,3451,69.00655627250671,12524
2022,Guangxi,E. coli,Amoxicillin/Clavulanic acid,AMC,31945,14.543746411800385,4646,18.290811777114868,5843,67.16544032096863,21456
2022,Guangxi,E. coli,Gentamicin,GEN,26539,32.64252543449402,8663,1.5260559506714344,405,65.83141684532166,17471
2022,Guangxi,E. coli,Chloramphenicol,CHL,8319,36.66306138038635,3050,3.017189539968967,251,60.319751501083374,5018
2022,Guangxi,E. coli,Ceftriaxone,CRO,41182,44.325190782547,18254,0.2233985811471939,92,55.45141100883484,22836
2022,Guangxi,E. coli,Ciprofloxacin,CIP,23744,44.57968473434448,10585,2.072102390229702,492,53.34821343421936,12667
2022,Guangxi,E. coli,Cefotaxime,CTX,7003,46.26588523387909,3240,0.571183767169714,40,53.16293239593506,3723
2022,Guangxi,E. coli,Levofloxacin,LVX,44387,43.39333474636078,19261,3.550589084625244,1576,53.05607318878174,23550
2022,Guangxi,E. coli,Cefuroxime,CXM,37270,45.81701159477234,17076,3.463912010192871,1291,50.71907639503479,18903
2022,Guangxi,E. coli,Trimethoprim/Sulfamethoxazole,SXT,43753,55.50019145011902,24283,0.0022855576389702,1,44.497519731521606,19469
2022,Guangxi,E. coli,Ampicillin/Sulbactam,SAM,22525,35.66259741783142,8033,26.321864128112793,5929,38.015538454055786,8563
2022,Guangxi,E. coli,Cefazolin,CZO,8733,62.96805143356323,5499,12.252376228570938,1070,24.77957159280777,2164
2022,Guangxi,E. coli,Ampicillin,AMP,23355,82.71462321281433,19318,1.126097235828638,263,16.159281134605408,3774
2022,Guangxi,K. pneumoniae,Polymyxin B,POL,3598,2.41800993680954,87,0,0,97.58198857307434,3511
2022,Guangxi,K. pneumoniae,Ceftazidime/Avibactam,CZA,198,4.545454680919647,9,0,0,95.45454382896423,189
2022,Guangxi,K. pneumoniae,Amikacin,AMK,31855,6.460524350404739,2058,0.10673364158719778,34,93.43274235725404,29763
2022,Guangxi,K. pneumoniae,Ertapenem,ETP,22213,6.1945706605911255,1376,0.3916625399142504,87,93.41376423835754,20750
2022,Guangxi,K. pneumoniae,Tigecycline,TGC,17032,3.610850125551224,615,3.0883044004440308,526,93.30084323883057,15891
2022,Guangxi,K. pneumoniae,Cefotetan,CTT,6194,7.458831369876862,462,0.6296415813267231,39,91.91152453422546,5693
2022,Guangxi,K. pneumoniae,Imipenem,IPM,30877,7.610843330621719,2350,0.9197784587740898,284,91.46937727928162,28243
2022,Guangxi,K. pneumoniae,Meropenem,MEM,12315,11.01096197962761,1356,0.349167687818408,43,88.63986730575562,10916
2022,Guangxi,K. pneumoniae,Cefoperazone/Sulbactam,CSL,23189,10.48773154616356,2432,2.966924011707306,688,86.54534220695496,20069
2022,Guangxi,K. pneumoniae,Cefoxitin,FOX,21520,14.433085918426514,3106,2.0027881488204,431,83.56412649154663,17983
2022,Guangxi,K. pneumoniae,Piperacillin/Tazobactam,TZP,31295,15.325132012367249,4796,4.32656966149807,1354,80.34830093383789,25145
2022,Guangxi,K. pneumoniae,Levofloxacin,LVX,30383,16.848237812519073,5119,3.1629528850317,961,79.98880743980408,24303
2022,Guangxi,K. pneumoniae,Cefepime,FEP,31448,18.427245318889614,5795,2.0223861560225487,636,79.55036759376526,25017
2022,Guangxi,K. pneumoniae,Ceftazidime,CAZ,31220,18.04932802915573,5635,2.982062846422195,931,78.96860837936401,24654
2022,Guangxi,K. pneumoniae,Tobramycin,TOB,12051,12.048792839050291,1452,9.368517249822617,1129,78.58269214630127,9470
2022,Guangxi,K. pneumoniae,Gentamicin,GEN,16418,20.325252413749695,3337,1.2242660857737064,201,78.45048308372498,12880
2022,Guangxi,K. pneumoniae,Aztreonam,ATM,13831,23.51962924003601,3253,1.2002024799585342,166,75.28016567230225,10412
2022,Guangxi,K. pneumoniae,Ticarcillin/Clavulanic acid,TCC,4173,16.055595874786377,670,9.178049117326736,383,74.76635575294495,3120
2022,Guangxi,K. pneumoniae,Ceftriaxone,CRO,26446,25.644710659980777,6782,0.18906451296061275,50,74.16622638702393,19614
2022,Guangxi,K. pneumoniae,Ciprofloxacin,CIP,14692,24.7073233127594,3630,2.6749251410365105,393,72.61775135993958,10669
2022,Guangxi,K. pneumoniae,Amoxicillin/Clavulanic acid,AMC,21561,17.96298921108246,3873,9.5032699406147,2049,72.53373861312866,15639
2022,Guangxi,K. pneumoniae,Trimethoprim/Sulfamethoxazole,SXT,29991,29.23543751239777,8768,0.00333433381456416,1,70.76122760772705,21222
2022,Guangxi,K. pneumoniae,Cefotaxime,CTX,4131,29.411765933036804,1215,0.9198741056025028,38,69.66835856437683,2878
2022,Guangxi,K. pneumoniae,Cefuroxime,CXM,25156,28.215932846069336,7098,2.4566704407334328,618,69.32739615440369,17440
2022,Guangxi,K. pneumoniae,Chloramphenicol,CHL,6891,36.671021580696106,2527,4.266434535384178,294,59.062546491622925,4070
2022,Guangxi,K. pneumoniae,Ampicillin/Sulbactam,SAM,14183,35.352182388305664,5014,6.613551080226898,938,58.03426504135132,8231
2022,Guangxi,K. pneumoniae,Cefazolin,CZO,8697,37.472692131996155,3259,10.474876314401628,911,52.05243229866028,4527
2022,Guangxi,K. pneumoniae,Nitrofurantoin,NIT,4291,36.44838035106659,1564,44.721511006355286,1919,18.830110132694244,808
2022,Guangxi,K. pneumoniae,Ampicillin,AMP,9097,91.48070812225342,8322,7.453006505966187,678,1.0662855580449104,97
2022,Guangxi,P. aeruginosa,Polymyxin B,POL,5082,0.9051554836332798,46,0,0,99.09484386444092,5036
2022,Guangxi,P. aeruginosa,Ceftazidime/Avibactam,CZA,147,2.0408162847161293,3,0,0,97.95918464660645,144
2022,Guangxi,P. aeruginosa,Amikacin,AMK,21681,2.80429869890213,608,0.9409160353243352,204,96.25478386878969,20869
2022,Guangxi,P. aeruginosa,Tobramycin,TOB,18105,4.087268561124802,740,0.9334437549114228,169,94.97928619384766,17196
2022,Guangxi,P. aeruginosa,Gentamicin,GEN,8963,7.798728346824646,699,2.1532969549298286,193,90.04797339439392,8071
2022,Guangxi,P. aeruginosa,Ciprofloxacin,CIP,19970,9.153730422258375,1828,3.600400686264038,719,87.24586963653564,17423
2022,Guangxi,P. aeruginosa,Meropenem,MEM,20504,11.929379403591156,2446,3.701716661453247,759,84.36890244483948,17299
2022,Guangxi,P. aeruginosa,Cefepime,FEP,21439,7.285787910223007,1562,9.114231169223784,1954,83.59997868537903,17923
